srcnode, srchostname, dstnode, dsthostname, clientcomponent, servercomponent, port
7, nnnxxxyyy07, 9, nnnxxxyyy09, R, MP, 4528
7, nnnxxxyyy07, 9, nnnxxxyyy09, R, MP, 8998
7, nnnxxxyyy07, 9, nnnxxxyyy09, R, MP, 8082
7, nnnxxxyyy07, 9, nnnxxxyyy09, R, MP, 4527
7, nnnxxxyyy07, 10, nnnxxxyyy10, R, MP, 4528
7, nnnxxxyyy07, 10, nnnxxxyyy10, R, MP, 8998
7, nnnxxxyyy07, 10, nnnxxxyyy10, R, MP, 8082
7, nnnxxxyyy07, 10, nnnxxxyyy10, R, MP, 4527
7, nnnxxxyyy07, 11, nnnxxxyyy11, R, MP, 4528
7, nnnxxxyyy07, 11, nnnxxxyyy11, R, MP, 8998
7, nnnxxxyyy07, 11, nnnxxxyyy11, R, MP, 8082
7, nnnxxxyyy07, 11, nnnxxxyyy11, R, MP, 4527
7, nnnxxxyyy07, 12, nnnxxxyyy12, R, MP, 4528
7, nnnxxxyyy07, 12, nnnxxxyyy12, R, MP, 8998
7, nnnxxxyyy07, 12, nnnxxxyyy12, R, MP, 8082
7, nnnxxxyyy07, 12, nnnxxxyyy12, R, MP, 4527
8, nnnxxxyyy08, 9, nnnxxxyyy09, R, MP, 4528
8, nnnxxxyyy08, 9, nnnxxxyyy09, R, MP, 8998
8, nnnxxxyyy08, 9, nnnxxxyyy09, R, MP, 8082
8, nnnxxxyyy08, 9, nnnxxxyyy09, R, MP, 4527
8, nnnxxxyyy08, 10, nnnxxxyyy10, R, MP, 4528
8, nnnxxxyyy08, 10, nnnxxxyyy10, R, MP, 8998
8, nnnxxxyyy08, 10, nnnxxxyyy10, R, MP, 8082
8, nnnxxxyyy08, 10, nnnxxxyyy10, R, MP, 4527
8, nnnxxxyyy08, 11, nnnxxxyyy11, R, MP, 4528
8, nnnxxxyyy08, 11, nnnxxxyyy11, R, MP, 8998
8, nnnxxxyyy08, 11, nnnxxxyyy11, R, MP, 8082
8, nnnxxxyyy08, 11, nnnxxxyyy11, R, MP, 4527
8, nnnxxxyyy08, 12, nnnxxxyyy12, R, MP, 4528
8, nnnxxxyyy08, 12, nnnxxxyyy12, R, MP, 8998
8, nnnxxxyyy08, 12, nnnxxxyyy12, R, MP, 8082
8, nnnxxxyyy08, 12, nnnxxxyyy12, R, MP, 4527
7, nnnxxxyyy07, 9, nnnxxxyyy09, R, MS, 8080
8, nnnxxxyyy08, 9, nnnxxxyyy09, R, MS, 8080
7, nnnxxxyyy07, 5, nnnxxxyyy05, R, QIS, 5672
7, nnnxxxyyy07, 6, nnnxxxyyy06, R, QIS, 5672
8, nnnxxxyyy08, 5, nnnxxxyyy05, R, QIS, 5672
8, nnnxxxyyy08, 6, nnnxxxyyy06, R, QIS, 5672
11, nnnxxxyyy11, 6, nnnxxxyyy06, R, QIS, 5672
12, nnnxxxyyy12, 6, nnnxxxyyy06, R, QIS, 5672
7, nnnxxxyyy07, 2, nnnxxxyyy02, R, ZK, 2181
7, nnnxxxyyy07, 3, nnnxxxyyy03, R, ZK, 2181
7, nnnxxxyyy07, 4, nnnxxxyyy04, R, ZK, 2181
8, nnnxxxyyy08, 2, nnnxxxyyy02, R, ZK, 2181
8, nnnxxxyyy08, 3, nnnxxxyyy03, R, ZK, 2181
8, nnnxxxyyy08, 4, nnnxxxyyy04, R, ZK, 2181
11, nnnxxxyyy11, 2, nnnxxxyyy02, R, ZK, 2181
11, nnnxxxyyy11, 3, nnnxxxyyy03, R, ZK, 2181
11, nnnxxxyyy11, 4, nnnxxxyyy04, R, ZK, 2181
12, nnnxxxyyy12, 2, nnnxxxyyy02, R, ZK, 2181
12, nnnxxxyyy12, 3, nnnxxxyyy03, R, ZK, 2181
12, nnnxxxyyy12, 4, nnnxxxyyy04, R, ZK, 2181
7, nnnxxxyyy07, 2, nnnxxxyyy02, R, CS, 9042
7, nnnxxxyyy07, 2, nnnxxxyyy02, R, CS, 9160
7, nnnxxxyyy07, 3, nnnxxxyyy03, R, CS, 9042
7, nnnxxxyyy07, 3, nnnxxxyyy03, R, CS, 9160
7, nnnxxxyyy07, 4, nnnxxxyyy04, R, CS, 9042
7, nnnxxxyyy07, 4, nnnxxxyyy04, R, CS, 9160
8, nnnxxxyyy08, 2, nnnxxxyyy02, R, CS, 9042
8, nnnxxxyyy08, 2, nnnxxxyyy02, R, CS, 9160
8, nnnxxxyyy08, 3, nnnxxxyyy03, R, CS, 9042
8, nnnxxxyyy08, 3, nnnxxxyyy03, R, CS, 9160
8, nnnxxxyyy08, 4, nnnxxxyyy04, R, CS, 9042
8, nnnxxxyyy08, 4, nnnxxxyyy04, R, CS, 9160
11, nnnxxxyyy11, 2, nnnxxxyyy02, R, CS, 9042
11, nnnxxxyyy11, 2, nnnxxxyyy02, R, CS, 9160
11, nnnxxxyyy11, 3, nnnxxxyyy03, R, CS, 9042
11, nnnxxxyyy11, 3, nnnxxxyyy03, R, CS, 9160
11, nnnxxxyyy11, 4, nnnxxxyyy04, R, CS, 9042
11, nnnxxxyyy11, 4, nnnxxxyyy04, R, CS, 9160
12, nnnxxxyyy12, 2, nnnxxxyyy02, R, CS, 9042
12, nnnxxxyyy12, 2, nnnxxxyyy02, R, CS, 9160
12, nnnxxxyyy12, 3, nnnxxxyyy03, R, CS, 9042
12, nnnxxxyyy12, 3, nnnxxxyyy03, R, CS, 9160
12, nnnxxxyyy12, 4, nnnxxxyyy04, R, CS, 9042
12, nnnxxxyyy12, 4, nnnxxxyyy04, R, CS, 9160
7, nnnxxxyyy07, 11, nnnxxxyyy11, R, R, 4527
7, nnnxxxyyy07, 12, nnnxxxyyy12, R, R, 4527
8, nnnxxxyyy08, 11, nnnxxxyyy11, R, R, 4527
8, nnnxxxyyy08, 12, nnnxxxyyy12, R, R, 4527
11, nnnxxxyyy11, 7, nnnxxxyyy07, R, R, 4527
11, nnnxxxyyy11, 8, nnnxxxyyy08, R, R, 4527
12, nnnxxxyyy12, 7, nnnxxxyyy07, R, R, 4527
12, nnnxxxyyy12, 8, nnnxxxyyy08, R, R, 4527
9, nnnxxxyyy09, 6, nnnxxxyyy06, MP, QIS, 4529
10, nnnxxxyyy10, 6, nnnxxxyyy06, MP, QIS, 4529
11, nnnxxxyyy11, 6, nnnxxxyyy06, MP, QIS, 4529
12, nnnxxxyyy12, 6, nnnxxxyyy06, MP, QIS, 4529
9, nnnxxxyyy09, 2, nnnxxxyyy02, MP, ZK, 2181
9, nnnxxxyyy09, 3, nnnxxxyyy03, MP, ZK, 2181
9, nnnxxxyyy09, 4, nnnxxxyyy04, MP, ZK, 2181
10, nnnxxxyyy10, 2, nnnxxxyyy02, MP, ZK, 2181
10, nnnxxxyyy10, 3, nnnxxxyyy03, MP, ZK, 2181
10, nnnxxxyyy10, 4, nnnxxxyyy04, MP, ZK, 2181
11, nnnxxxyyy11, 2, nnnxxxyyy02, MP, ZK, 2181
11, nnnxxxyyy11, 3, nnnxxxyyy03, MP, ZK, 2181
11, nnnxxxyyy11, 4, nnnxxxyyy04, MP, ZK, 2181
12, nnnxxxyyy12, 2, nnnxxxyyy02, MP, ZK, 2181
12, nnnxxxyyy12, 3, nnnxxxyyy03, MP, ZK, 2181
12, nnnxxxyyy12, 4, nnnxxxyyy04, MP, ZK, 2181
9, nnnxxxyyy09, 2, nnnxxxyyy02, MP, CS, 9042
9, nnnxxxyyy09, 2, nnnxxxyyy02, MP, CS, 9160
9, nnnxxxyyy09, 3, nnnxxxyyy03, MP, CS, 9042
9, nnnxxxyyy09, 3, nnnxxxyyy03, MP, CS, 9160
9, nnnxxxyyy09, 4, nnnxxxyyy04, MP, CS, 9042
9, nnnxxxyyy09, 4, nnnxxxyyy04, MP, CS, 9160
10, nnnxxxyyy10, 2, nnnxxxyyy02, MP, CS, 9042
10, nnnxxxyyy10, 2, nnnxxxyyy02, MP, CS, 9160
10, nnnxxxyyy10, 3, nnnxxxyyy03, MP, CS, 9042
10, nnnxxxyyy10, 3, nnnxxxyyy03, MP, CS, 9160
10, nnnxxxyyy10, 4, nnnxxxyyy04, MP, CS, 9042
10, nnnxxxyyy10, 4, nnnxxxyyy04, MP, CS, 9160
11, nnnxxxyyy11, 2, nnnxxxyyy02, MP, CS, 9042
11, nnnxxxyyy11, 2, nnnxxxyyy02, MP, CS, 9160
11, nnnxxxyyy11, 3, nnnxxxyyy03, MP, CS, 9042
11, nnnxxxyyy11, 3, nnnxxxyyy03, MP, CS, 9160
11, nnnxxxyyy11, 4, nnnxxxyyy04, MP, CS, 9042
11, nnnxxxyyy11, 4, nnnxxxyyy04, MP, CS, 9160
12, nnnxxxyyy12, 2, nnnxxxyyy02, MP, CS, 9042
12, nnnxxxyyy12, 2, nnnxxxyyy02, MP, CS, 9160
12, nnnxxxyyy12, 3, nnnxxxyyy03, MP, CS, 9042
12, nnnxxxyyy12, 3, nnnxxxyyy03, MP, CS, 9160
12, nnnxxxyyy12, 4, nnnxxxyyy04, MP, CS, 9042
12, nnnxxxyyy12, 4, nnnxxxyyy04, MP, CS, 9160
9, nnnxxxyyy09, 6, nnnxxxyyy06, MS, QIS, 4529
9, nnnxxxyyy09, 6, nnnxxxyyy06, MS, QIS, 8083
9, nnnxxxyyy09, 6, nnnxxxyyy06, MS, PS, 4530
9, nnnxxxyyy09, 6, nnnxxxyyy06, MS, PS, 8084
9, nnnxxxyyy09, 2, nnnxxxyyy02, MS, ZK, 2181
9, nnnxxxyyy09, 3, nnnxxxyyy03, MS, ZK, 2181
9, nnnxxxyyy09, 4, nnnxxxyyy04, MS, ZK, 2181
9, nnnxxxyyy09, 2, nnnxxxyyy02, MS, CS, 9042
9, nnnxxxyyy09, 2, nnnxxxyyy02, MS, CS, 9160
9, nnnxxxyyy09, 3, nnnxxxyyy03, MS, CS, 9042
9, nnnxxxyyy09, 3, nnnxxxyyy03, MS, CS, 9160
9, nnnxxxyyy09, 4, nnnxxxyyy04, MS, CS, 9042
9, nnnxxxyyy09, 4, nnnxxxyyy04, MS, CS, 9160
9, nnnxxxyyy09, 7, nnnxxxyyy07, MS, R, 4527
9, nnnxxxyyy09, 7, nnnxxxyyy07, MS, R, 8081
9, nnnxxxyyy09, 8, nnnxxxyyy08, MS, R, 4527
9, nnnxxxyyy09, 8, nnnxxxyyy08, MS, R, 8081
9, nnnxxxyyy09, 2, nnnxxxyyy02, MS, OL, 10389
6, nnnxxxyyy06, 9, nnnxxxyyy09, QIS, MS, 8080
5, nnnxxxyyy05, 2, nnnxxxyyy02, QIS, ZK, 2181
5, nnnxxxyyy05, 3, nnnxxxyyy03, QIS, ZK, 2181
5, nnnxxxyyy05, 4, nnnxxxyyy04, QIS, ZK, 2181
6, nnnxxxyyy06, 2, nnnxxxyyy02, QIS, ZK, 2181
6, nnnxxxyyy06, 3, nnnxxxyyy03, QIS, ZK, 2181
6, nnnxxxyyy06, 4, nnnxxxyyy04, QIS, ZK, 2181
5, nnnxxxyyy05, 2, nnnxxxyyy02, QIS, CS, 9042
5, nnnxxxyyy05, 2, nnnxxxyyy02, QIS, CS, 9160
5, nnnxxxyyy05, 3, nnnxxxyyy03, QIS, CS, 9042
5, nnnxxxyyy05, 3, nnnxxxyyy03, QIS, CS, 9160
5, nnnxxxyyy05, 4, nnnxxxyyy04, QIS, CS, 9042
5, nnnxxxyyy05, 4, nnnxxxyyy04, QIS, CS, 9160
6, nnnxxxyyy06, 2, nnnxxxyyy02, QIS, CS, 9042
6, nnnxxxyyy06, 2, nnnxxxyyy02, QIS, CS, 9160
6, nnnxxxyyy06, 3, nnnxxxyyy03, QIS, CS, 9042
6, nnnxxxyyy06, 3, nnnxxxyyy03, QIS, CS, 9160
6, nnnxxxyyy06, 4, nnnxxxyyy04, QIS, CS, 9042
6, nnnxxxyyy06, 4, nnnxxxyyy04, QIS, CS, 9160
5, nnnxxxyyy05, 6, nnnxxxyyy06, QIS, PG, 5432
6, nnnxxxyyy06, 2, nnnxxxyyy02, PG, ZK, 2181
6, nnnxxxyyy06, 3, nnnxxxyyy03, PG, ZK, 2181
6, nnnxxxyyy06, 4, nnnxxxyyy04, PG, ZK, 2181
6, nnnxxxyyy06, 2, nnnxxxyyy02, PG, CS, 9042
6, nnnxxxyyy06, 2, nnnxxxyyy02, PG, CS, 9160
6, nnnxxxyyy06, 3, nnnxxxyyy03, PG, CS, 9042
6, nnnxxxyyy06, 3, nnnxxxyyy03, PG, CS, 9160
6, nnnxxxyyy06, 4, nnnxxxyyy04, PG, CS, 9042
6, nnnxxxyyy06, 4, nnnxxxyyy04, PG, CS, 9160